ID,INHOUD1,DATERING
12248137,"Henrick Cling ende Goert Gerit Daemen als kerckmeisters inder tijt van der kercken van Lith hebben gekent dat Ghijsbert soon wilneer Henrick Ghijsberts heeft gequijt eenen jaerlijcken ende erfelijcken tzijns van 2 pont paijments welck wilneer Ghijsbert Gerits heeft gemaect ende gelaten der kercken voirs ende capellaen ende coster vande selver kercken voer sijn jaer getijt ende Lijsbet sijnre huijsvrouwe daer mede te doen wt 2 hont lants tot Lith after de hoef after Henrick Loeijchss na inhout ende wtwijsen des memorij boecks der kercken voirs. Ende de kerckmeisters voirs hebben gelooft van wegen der kercken voer hoer ende ander kerckmeisters na hoir dat sij sullen betalen alle iaer capellaen ende coster der kercken voirs hoer gedeelt dat sij daer met recht an hebben op hoer ende al der kercken goet dat sij heeft ende vercrijgen sal, alzo datter Ghijsbert voirs ende sijn erven schaeij of commer af comen en sal ten ewijgen dagen. Ende nijet te mijn datmen dat jaergetijt sal doen. Testes Henrick Cling, Ge. Ghijben. Akte doorgehaald.",12-1-[1520]
12250088,"Ambrosius Janss van Zambeck geeft over Dirck Aerntss enen halven mergen lants in Lith op die gans weijen, belendingen: Henric Delis; Gijsbert Janss; de stege; Aernt Peterss. Testes scabini Bernt Dircks ende Gijsbert Janss.",29-1-1552
12252039,"Reijnder Peterss belooft te betalen Henrick Eijmerss die somme van 14 brabantse gulden op bamis dach toecoemende. Testes Jochim Janss ende Hanrick Reijnderss.",30-12-1566
12253989,"Voor Dierick Otten en Jan Rembouts van Grinsven, schepenen in Lith, is verschenen Geraert Henricxss ketelboeter. Deze draagt op aan Evert zoon Evert Evertss: - zijn gerechticheijt wesende de gerechte helft in een hofstad en hof in Lith aende Vrouwestraet dair Neesken Vervorst op heeft gewoont; - de helft van een stucxken hooffs gelegen teijnden Aert Peters van Reeckx erfgenamen erffenisse. Verkoper had dit gekocht van Peter zoon Cornelis Henrixss Vervorst (schepenbrief d.d. 21-10-1622).",30-3-1623
12255927,"Voor Matthijs van Nouhuijs en Lowijs Janssen, schepenen in Lith, zijn verschenen Geurt Janssen Crol ouderdoms 23 jaeren wonende op Paeswaij geassiteert met Huijbert Cornelissen momber. Dezen dragen op aan Goris Dirckx: - anderhalff hont lants in Lith opde lange weijen int sijne gelegen; - anderhalff hont lants in de middelste hoeve int sijne gelegen. Voor de somme van 84 gulden voor een perdt. Koper moet hieruit onderhouden de helft van 1,75 voet maesdijck inde Waij onder de schouwe van Lith bovennaest den coper benedennaest Jan Jansse de Veer.",21-3-1681
12258493,"Aan enige ingezetenen van NEDERWETTEN is een accoord afgegeven dat zij mogen kopen of doen kopen 10 merriepaarden en die uit hun woonplaats te brengen, als ze tenminste de vereiste landslasten betalen.","dinsdag 25 juli 1634"
12273405,"“Den Raedt van State der Verenigde Nederlanden voorgenomen sijnde verscheyden disputen over ’t verstant vant 3e articul der ordonnantie opt gemael ende hoe het selve te practiseren in de dorpen ende plaetsen van de meyerie vanden Bosch, Marquisaet van Berghen, Baronie van Breda ende andere landen resorterende onder de generaliteyt, alwaer de verpachtinge is gedaen, heeft goetgevonden by desen te verclaren, dat geen ingesetenen woonende omtrent off op de uyterste limiten off districten van de selve landen en vermach eenich graen, van wat specy het sij, ter molen te brengen op eenige molens staende op den bodem van andere heeren, landen, buijten ’t resort vanden districte resorterende onder de generaliteyt, daer onder hij is woonende op de boeten ende penen daer toe voor desen bij placcaet vanden 9e februari 1649 gestatueert. <ZR>Ende voorts ordonneert wel expresselyck dat een yeder ingeseten van dorpen ende plaetsen daer een molen is staende sijn granen op den selven molen sal moeten laten malen ende niet op andere molens buijten de dorpen ende plaetsen daer een molen is. Ende die plaetsen die geen molen hebben ende sulcx op andere plaetsen moeten laten malen, dat sij ’t selve niet sullen mogen doen voor dat sy heur graen hebben aengegeven aenden pachter off synen collecteur van de plaetse harer residentie aen den welcken het volle recht van impost moet werden betaelt, sonder dat sij aenden pachte ronder wiens district tselve gemalen maer niet geconsumeert sal werden, eenigen impost hebben te betalen als alleenlick ’t graen aen hem oock aen te geven, alles op pene in de ordonnantie begrepen.","1 juni 1654"
12287791,"Johan GANS en Aernout LUZ die verzoeken te mogen kopen 37 lopenzaad en 33 ¼ land toebehorende aan de landshoeve onder MILHEEZE bij BAKEL en rondom belend door goederen van het klooster BINDEREN.","19 november 1659"
12289845,"Rekest van schepenen en regeerders van OIRSCHOT met klachten over ontvanger SCHRIECK.","18 augustus 1664"
12292374,"Consideratie van de classis van Kempen- en Peelland in de zaak van Cornelis Costius predikant te Helmond waarvan de stukken nader zijn bestudeerd. De partijen zullen gehoord worden door enige onafhankelijke theologanten.","maandag 5 februari 1674"
12294596,"‘Missive van de Heer van Deurne als rentmeester op een rekest van Johan Waleius eerste deurwaarder van de Raad van Brabant in Den Haag op en jegens Johan Mamelt alias Johan Wendelsen van Ravesteijn wegens salaris en voorgeschoten penningen ter waarde van 81-8-8. Besloten wordt de suppliant aan te schrijven dat hij zijn declaratie of specificatier moet overleggen aan de Raad van State.","woensdag 13 mei 1680"
12303910,"Memorie van de classis van ’s-Hertogenbosch ivm het beroepen van een andere predikant te Berghem en Nistelrode.","zaterdag 19 juni 1689"
12310444,"Rekest van Abraham Huijberts Henxtheuvel pachter van het bestiaal te ’s-Hertogenbosch over de nog openstaande restanten van zijn pacht over 1644 en om die te kunnen invorderen wordt hem de prolongatie van de parate executie verleend","donderdag 3 oktober 1647"
12347308,"Rekest van Nicolaas Stelt secretaris van de dingbank van Mierde i.v.m. de aanlevering van de lijst van de brouwers en de ijk van de brouwketels getekend door de regenten, die hij op ongezegeld papier heeft verstuurd aan de pachter van de impost op de bieren en excuseert zich daarvoor.","maandag 17 maart 1698"
12349261,"Rekest van borgemeesters, schepenen en dekens van de stad Helmond in het kwartier Peelland met een uitvoerige discussie over het omslaan der middelen in welke akte worden genoemd: Roeloff Tiebosch, N.Volkenhoff, Geerloff Suijckers [er staat Zuijckers], het corpus van Helmond, welk rekest wordt overhandigd aan de raad en rentmeester generaal der domeinen Philip Jacob van Borssele om zich nader te informeren over deze kwesties","zaterdag 18 maart 1702"
12351638,"Rekest van de regenten van Moergestel in het kwartier Oisterwijk met een verzoek om remissie [met nadere details]","26 oktober 1705"
12377307,"Index letter R<ZR>Raad van Staate, reeckenkamer [generaliteijts], Rhenen, reglementen, recipissen, renten, remissien, Roermonde, Rijssel, rantsoenen, reeckeningen, regimenten","september - december 1708"
12432255,"Jan Laurenss heeft Henrick Rembout Goijartssoene ten halven gegeven eenen halven mergen lands in Littoijen in Beckers hoeve een spatie ende tijdt van 3 jaeren lanck duerende, beginnende inden hoichtijde van korsmisse naestcomende inden jaer xlvj ende zoe voert den voirs tijdt geduerende; met alsulcker voerwaerden ende conditien toegedaen dat Henrick voirs den voers halven mergen landts dierste jaer zal misten te wetene opten hont 10 voeder mists; dies sal Jan voers daer toe gheven het dorde voeder ende alnoch 6 voeder inden hoep, ende Jan voers sal gehouden wesen den voerg Henricken te verleenen eenen wech, oft ingevalle des neen, zoe en zal Henrick voers int misten nijet gehouden wesen; gelovende Jan voirs den schoof altijt vrij op ende af te leveren. Testes Jan Clinge ende Lambert van Maren.",18-12-1546
12446596,"Wij Jan Berwer ende Goirt van Mameren, Scepenen, tugen dat voir ons comen sijn DIRICK VAN HEMERT ende MEESTER HENRICK VAN ZWOL, Kerckmeesteren inder tijt der kercken van MEGEN, ende hebben van weegen de kercke voirs., bij consent van JANNEN DE PAZ, Hooffmeester des Greven van Megen, des Pastoirs, Scholtet, Scepenen ende gemeijn nabueren van Megen, opgedragen ende mits deesen scepenen brieff opdragen, MEESTER HENRICKEN VAN ZWOL voirs., twe scepenen brieven ende dinhalt der brieven, dair deesen scepenen brieff doir is gehangen met eenen transfexie, mentie makende van XXIIII stuver jairlicx, gaende wt zekere onderpanden gelijck dat begrijpen de principael brieven dair deesen brieff doir is gehangen.<ZR>Ende dat ter tijt ende wijlen toe dan de Kerck meesters van weegen der voirs. kercken, den voirs. Meester Henrick eens weder geven de somme van achthien gulden, twintich stuver loopents gelts voir elcken gulden, ende den pacht nae beloop vanden tijde.<ZR>Actum anno XXXIX, den XXVI van april.",26-4-1539
12449287,"Voor: Jan Tieleman (president); Peter van Rooij (schepen)<ZR>Comparanten: Gerardus van den Heuvel (Megen) t.b.v. Antonij van Grinsven<ZR>Betreft: verkoop land; 2½ hond; den ouden Kamp<ZR>Belendingen: den groenen dijck; Hr. van de Lande; het dijkkampken; den groenen dijck","4 november 1788"
12452620,"Bericht van Heijndrik Corstiaans Heijermans de huidige collecteur over 1714 op een rekest van de regenten van Eckart aangevende dat aldaar sinds oude tijden een collecteur is aangesteld die alle quohieren en lijsten zowel van de lands- als de dorpslasten heeft moeten collecteren tegen een redelijk collectloon","dinsdag 13 november 1714"
12459821,"Opdracht door Arnt Smoutman en Hylleke e.l. aan Henrick Koeberch van een op pinksterzaterdag te betalen rente van 1 phil.gl., gevestigd op een aan de gemene straat gelegen huis en erf; losbaar met 16 phil.gls.",31-5-1534
12462426,"Jacop van Pleess en Frans Roevers, schepenen te Vierlingsbeek oorkonden, dat Goertke Verbruggen en Tryn e.l. aan Tryn en Thonyske, dochters van Heyn Veren opgedragen hebben een bij de gemene weg gelegen hooipass van ongeveer 1 morgen.",28-11-1540
"CORNELISSEN<ZR> JAN HENDRICX VAN NISTELROOIJ<ZR>Licop[enningen] -25: stuijver<ZR>Eenen scheut vande twee scheuten te langhs beneffens de meulestraet, aende graff aen tuschen hendrick sebers camp deur, ende soo recht deur nefens willem sanders camp, tot op de waterlaetse steege, gemijnt bij GERRIT HENDRICK SEBERS voer twee ende t'seventich gulden, ende slaet vijff slaegen,<ZR>Borgen, JAN EVERS DE GROOTE<ZR> AERT VAN HEUMEN<ZR>Licop[enningen] -5 gl.<ZR>(f.4) Item eenen anderen scheut, mett den selven te deijlen gemijnt bij JAN JAN EVERS DE GROOTE voer twee ende seventich gulden, ende slaet drie slaegen,<ZR>Borgen, AERT VAN HEUMEN<ZR> RUT JANSSEN VAN WELL<ZR>Licop[enningen] -5 gl.<ZR>Item eenen scheut vande twee scheuten op de daelen, gemijnt bij WILBERT DRIESSEN voer acht ende t'seventich gulden, ende slaet ses slaegen, den selven noch twee slaegen,",1670,15-MAR-18
12508120,"De Raad is niet vergaderd geweest wegens de bededag","woensdag 3 maart 1717"
12513536,"Deijlinge der kijnderen ende erffgenamen van Jan Jacop Aertss ende Peterkens sijnder wittige huijsvrouwe.<ZR>Inden ijersten is te deel gevallen Uman Goertss als man van Thonisken dochter wijlen Jan Jacops een stuck lants in Erp opte minsberch genaempt den wolfs put, belendingen: Goert Wreijnss; Jan van Hout; Jan Willems; den gemeijnen wech; noch het sestegedeelt in 2 stucken bempts aen malkanderen gelegen genaempt het groet aabroeck ende Wreijnss Aabroeck gelegen op rijkerbeeck aldaar, belendingen: die Aa; derffgenamen van Gerit Jacops int olij ven; die gemeijnt; Goert Wreijnss noch een malder roggen welck jaerlix gilt Jacop Gijsbertss; noch eenen erff thijns van 2½ gulden ende 7½ st. jairlix die worden gegouwen op Boirdonck ende betalen derffgenamen Aert Jan Aelberts; noch 10 st jaerlix ende werden gegouwen tot Vechel ende betaelt bij Henrick Huijben.<ZR>Jannen Jacop Peterss als man van Beelenen dochter Jan Jacop Aertss is te deel gevallen een stuck lants in Erp op Heess, belendingen: erfgenamen Jan Martens genaempt den Zijtaert; Daniel Geritss ende Henrick van Boerdonck; Thonis Joerdens; erfgenamen Dirx die Leew; noch een stuck lants aldaar op Heess aende heijlich eijck, belendingen: erfgenamen Jan Martens; Roeff Jan Jacops; erfgenamen Gijb Joesten; noch het sestegedeelt inde 2 bemden ut in alio latere; noch een erps malder roggen erffspachts wleck hen gilt Dirck Gerit Joirdens; noch enen erff thijns van 2½ gulden 7½ st. van eenen meerdere thijns van 5 gulden 15 st, welck men hen gilt op Boerdonck ende gelden derffgenaemn Aert Jan Aelberts; noch 10 st. jaerlix ende gilt Henrick Huijben tot Vechel.<ZR>[akte onvoltooid, ongedateerd].",[1580]
12550379,"Missive van ontvanger Van Pallant op een rekest van de regenten van Netersel gezonden aan de Raad om advies","vrijdag 16 februari 1720"
12563419,"HENDRICK PEETERS inwoonder tot Hees: ende PEETER VOLCKERS VAN ALPHEN: eenen mergen groeslanth gelegen opden rusheuvel onder de vrijheijt van Osch: aende eene sijde Erve de WEDUWE STOFFEL CORNELISSEN aende ander sijde den Heer VAN DEURSSEN ten Bosch: schietende vande gemeene straet<ZR>(98v) ofte steegh tot opden hooijgraeff daer aengelegen: hebben sij wettelijck ende erffelijck [ver]cocht opgedraegen ende overgegeven aen DIRCK ende FRANCOIS SOONE JAN VAN MEEUWEN President ende sijnen erven omme bij den selffden ten erffelijcken rechtten te hebben ende te besitten: ende hebben helmelinge daerop [ver]tegen in manieren indien gewoonlijck sijnde tot behoeff van DIRCK ende FRANCOIS SOONE JAN VAN MEEUWEN President voors[creve] ende sijnen erven: Mede geloovende sij [ver]cooperen transportantten als schuldenaeren principael op [ver]bantte van haere respective persoone ende goederen nu hebbende ende naermaels [ver]krijgende het voors[creve] [ver]coopen opdraegen ende overtransporteeren altijt voor goet vast bundigh ende van volle weerden te sullen houden / Ende alle commer calangie ende aenthaele daerinne sijnde ofte naermaels komende alingh ende int geheel aff te doen Ende te weeren Los ende vrij vuijtgenomen: schouw ende commer binnen slants daer toe te onderhouden gehoorende: Getuijgen waeren hier over de Heer Stadthouder BROECKHUIJSSEN: GEURT JAN GEURTS ende JAN AERTS Schepenen der Stadt ende Vrijheijt van Osch: ende des Toirconde bijde selffde onder teeckent binnen Osch opden sevenden April sestienhondert vierentnegentigh<ZR>ondertekening door: D van Broeckhuijsen; Geurt Jan Geurts; Jan Aert Peetters<ZR>in marge: Coopspenningen -5 8 gulden<ZR>40:en penn[ing] -1-9-0 Bet[aelt]",7-4-1694
12599944,"Voor schepenen van Geffen is verschenen Gerit Janss van Dijen als man van Juexken sijnder huijsvrouwe een wittege dochter van Delis Hanrickxss van Hermaelen ende Jenneken sijnder huijsvrouw tsaemen verweckt. Deze heeft vercocht Peter zoene wijlen Joest Hanrickxss woenende tot Nulandt een erffelijcken thijns van 4 carolus gulden alle jaer eens te betaelen op Baemis, ende dat wijt huijs ende hoff toebehoerende den voors Gerit van Dijen, groot omtrent 6 vaetsaets landts in Geffen ter plaetssen gemeijndelijck genoempt in die broeck straet, belendingen: Toenis Janss west; Jan Matijss van Lijbergen; die gemeijn straet; den Enge. Op conditie daer in ondersproeken dat den vercoeper deesen voors tsijns van 4 carolus gulden altijdt sal moegen lossen met 57 gulden ende dat in twee offt eenen termijn soe den vercoeper dat believen sal.<ZR>Actum 2-3-1592. Testes schepenen in Geffen Goessen Dilessen ende Daeniel Welten.<ZR>[in marge:] hier is eenen schepenbrieff wijt gemackt voer Peter Joesten.<ZR>[in marge:] deesen brieff van Peter Joesten ende Gerit van Dijen is gequeten ende betaelt op den 23-3-1593. v. Grinsven.",2-3-1592
12646445,"Jan Janssen en Cornelie Jan Wouters, echtelieden. Legaat van f 600,-- voor Catharina Aerts, verwant aan testateur, voor trouwe diensten. Verder blijft het testament van 05.08.1741 van kracht.",13.09.1759
12651969,"Aan de graaf en gravin van Welderen toestemming verleend tot de verkoop van enige goederen gelegen in het Land van Cuijk en toebehorende aan de innocente freule van Heumen.",18.12.1745
12669892,"Rekest van de kwartierschout van kwartier Maasland met de punten die besproken zullen worden op de ordinaris kwartiersvergadering op maandag 18 juni 1725","maandag 14 mei 1725"
12713533,"Hendricus Hermanus Torsinck en Sibilla Margaretha Repelius echtelieden, ook mede in naam van de andere erfgenamen van wijlen Sara Repelius verkopen bouwland genaamd ‘de Havercamp’ grenzend in het oosten aan ‘het Helbroek’, west de heide, zuid Philip Jans en Thijs Hendrix en noord ‘den Dries’ aan Ansem Huijbers weduwnaar van Petronella Hendrix.",1-8-1763
12728126,"De burger J.A. Hueber, inwoner van Ravenstein machtigt de burger Mr. Salomon Krul, ook in Ravenstein woonachtig om voor het Tribunal Civil opening en inzage te krijgen van het besloten codicil door hun ouders, Hermanus Weijenberg en Johanna Josepha Boeracker, binnen Ravenstein overleden, nagelaten. Verder vernietigen zij de volmacht van ongeveer drie maanden geleden op de burger Lanerhoven, advocaat te Keulen.",06-09-1798
12751677,"Johannes Francis de Loijer, wonende te Oss verkoopt aan de kinderen van Jacobus Jan Welten, wonende te Oss een stuk teulland in Somershof op Ussen, groot 3 vadsaden 2 roeden met een zijde de weduwe Antonij van Erp,andere zijde Johannes van der Heijde, een eind de weduwe Jacobus Jan Welten en het andere eind Piet Johannes van Orsouw.",10-3-1796
12768801,"Missive van dezelfde raad en rentmeester generaal der domeinen inhoudende dat haar Ed: Mo: via hun resolutie 1707 hebben geordonneerd aan de officieren, regenten en secretarissen van alle dorpen en plaatsen en heerlijkheden in de Meierij door hem als raad en rentmeester generaal der domeinen i.v.m. het overleveren van de borgemeestersrekeningen aan het kantoor der domeinen met de bijbehorende documenten [met details]","donderdag 3 maart 1729"
12770832,"4 st. artois voor het leggen van een pomp in de Vughterstraat",23.8.1623
12774406,"Pieter van Nievelt, majoor in het regiment Infanterie van luitenant generaal Onderwaater in huwelijk met Catharina Rappard weduwe van Cornelis Valentijn Schreuder geven te kennen dat door de weeskamer van Batavia diverse assignaties namens de Oostindische Compagnie aan de momboirkamer te Utrecht zijn overgemaakt ten behoeve van Cornelis Valentijn Schreuder ten bedrage van tienduizend achthonderd zesenzeventig guldens en drie stuivers, waarvan na aftrek van kosten een bedrag van tienduizend vijfhonderd eenenzestig gulden en zeven stuivers overbleef. Haar schoonzus Christina Bastiana Schreuder vrouw van predikant Jan Jacob Meijer  en haar zwager Jan Willem Schreuder, hier te lande, zien af van verdere aanspraken als wordt uitgekeerd de helft van het genoemde bedrag, te weten vijfduizend tweehonderd tachtig gulden, dertien stuivers en acht penningen.",18-12-1787
12851129,"Compareren Swaantje de Booij (handtekening), wonend Geffen en Jacob Quirijns (handtekening), secretaris Geffen, die verklaren op verzoek van Jan de Booij,  schepen Geffen, Swaantje heeft op zaterdag 26 februari smorgens om 11 uur gekomen in het huis van Hendrik Soetens vorster te Geffen om winkelwaren te kopen.  Soetens zei “haar broer Jan de Booij gaat  op onordentelijke wijze om met mijn vrouw, ten eijnde om die te vercragten” zei Soetens. Dat duurt al lang, de Vrouw van Geffen weet het al, evenzo de dominee, “ik zal niet langer swijgen”. Jacob Quirijns verklaart naar Soetens te zijn gegaan op verzoek van Swaantje. Die verklaarde dat de Booij zijn vrouw al vier jaar lang van tijd tot tijd op een onbehoorlijke wijze had aanbetast, zolang Soetens in dat huis woont. Toen de vrouw van Hendrik zwaar was van haar eerste kind Miek, heeft de Booij haar getracht aan te randen. Een andere keer was Soetens zelf van huis en wilde de Booij een glas bier van zijn vrouw, die het glas ging tappen in de kelder. Nadien trachte de Booij haar te verkrachten op de stoel. Zij was sterk en ontkwam hem. Op 19 februari j.l. gedroeg hij zich weer onbetamelijk.","9 maart 1763"
12865015,"Testament opgemaakt voor Willem Joosten Ploegmakers, oud ca 76 jaar. Hij benoemt tot zijn enige erfgenamen Jan Leenders van den Heuvel, Teunis Peter Smits en Render Jansen van Venrooij over zijn (on)roerende en meubilaire goederen.",03-10-1740
12888374,"Gerit Jan Antonis<ZR>de kinderen van Gerit van Duijsel<ZR>Petert Henricks van Eijndoven<ZR>Peter Henricks<ZR>meester Rochus Lemnius<ZR>Mattijs Jan Molengraefs<ZR>Henrick Henrick Peters uit Liempde<ZR>Geart Roijmans<ZR>Geraert Roijmans<ZR>meester Gerit Roijmans",1624-1625
12902020,"Compareert Adriaan Janse Versteeg, oud schepen, ziek te bed, en Erke Corstiaense van Gogh, egtelieden, vermaken alles voor langstlevende. Tekenen: Adriaan Janse Verstegen, merk Erke Corstiaens van Gogh, Abr. Van Linden, Jacobus Langens, Adriaan Wijgergans, Hendrik van Bakel, loco secr.","4 mei 1763"
12923249,"Peter Hendrix en zijn vrouw Mechel Aerdts verkopen aan Pauwel Derix en zijn vrouw Elisabeth Jordens een stuk land, oost en zuid de verkopers, west de gemene straat en noord de weduwe van laatst Thijs Peters, groot 30 roeden en gelegen aan de Kerkhoek onder Wanroij. Voor de som van f. 100,-.",11-2-1745
