ID,INHOUD1,DATERING
12926607,"huys hofferve ende 9 lop. lants en 4 lop. lants., een mander rogs ten Bosch te leveren aen Goeert die Becker, eenen sester rogs aen den heyligeest van Schyndel, 330 st. aen Hugo van Berckel, 21 pont payments aen den kynderen Hanricx van den Hovel, 4 pont payments aen den Capellen op die Dungen, 3 ½ payments aen Corstiaen Nastelmeker ten Bosch, 5 maart 1565 testes Hugo van Berckel ende Zebert Janss.",1564-1566
12937264,"Bossche schepenbrief dd. 9 november 1553, Roeloff Hanricxss. die myd man van Meriken dochter van Jan Dorck Goris, de ½ van een rente van 6 gl., verkoop, Willem Willemss. gemeynlick genaemt die Scriver, 4 oktober 1571, Hugo van Berckel, Lauwreyns Michielss., Zebert Janss., Jan soen wilner Gerit Naets, eertyts in cope vercreneg tegen Jasper Peter Artss. een rente van 35 st., ut huys hoff ende hofstad in die Laristraet, Jan die Keteler, Alit wedue Willem Janss., Jan Naets, Jan Rut Bernerts",1568-1573
12948586,"Gelofte voor Anthonis zoen Geerit Bouwens.<ZR>Peter, Anthonis ende Herman gebroederen zonen van wijlen Geerit zone Geerit Bouwens verweckt bij Beelken zijnder wittigher huijsvrouwe was, hen sterck maeckende voor Aerden hennen wittighen broeder absent, hebben eene erffelijcke rente van 16 carolus gulden 12½ stuivers jaerlijcx als Andries Corneliss alle jare erffelijck inden hoochtijde van St jacob des appostels aende voors Beelken ende hen vercooperen heeft belooft te betaelene van ende wt een stuck saijlants met een weijveldeken daer teijnden aen liggende, tsamen groot omtrent 12 loopense lants in Berlicum ter plaetsen genaempt Middelroij omtrent den rietwiel, belendingen: Andries Corneliss voors; Willem Janss Ververdonck; Peter Wouterss van Hannen; den gemeijnen molenwech aldaer; noch van ende wt alle zijne goederen die hem aengecomen zijn van wegen Heijlkenen zijnder huijsvrouw liggende sommich beneffens het voors stuck lants ende voorts daeromtrent (schepenbrief Berlicum d.d. 19-6-1587); overgegeven aan Geeritden zone Geerit Bouwens hennen wittighen broeder.<ZR>Actum et testes ut supra (Scabini Peter Diericxss ende Martten Janss Ververdonck).<ZR>[in marge:] nota<ZR>van dese 16 gulden 12½ jaerlijcx heeft Geerit getransporteert 7 gulden jaerlijcx aen Peter zijnen broeder ende noch 7 gulden jaerlijcx aen Aert Henricxss van Bocxstel; alzoe dat hem inde selve rente noch toe behoort 2 gulden 12½ stuijver jaerlijcx, welcke voirs 2 gulden 12½ stuijver getrocken ende inne gerekent zijnde bij zekere jaerlicxen pacht van een malder roggen ende 2 sester boeckweijts die Andries Corneliss den voors Gerarden Geerarts Boudewijns is geldende bij consent des voors Gerarts is gereduceert tot 2 gulden 12½ stuijver doot ende te nijet ut patet infra in alio contractu.<ZR>Gelofte voor Geerit Geerit Bouwens.","19-5-1595; 23-11-1595"
13102403,"Lambertus Thomas van den Boogaert heeft als bloedverwant van Maria en Elisabeth Tomas van den Boogaert en erfgenamen van Thomas van den Boogaert en Elisabeth Schenkels vernaderd een zekere verkoop van land in de Bosstraet over de molen, genaamd de Bolken. Koper was Francis van der Linden.",29-08-1746
13115182,"Borgbrief voor het kind van Pieternel van der Velden in huwelijk verwekt bij Hermen van Lith, genoemd Johanna van Lith, is te Geffen geboren, verhuisd naar Rosmalen.","16 november 1772"
13121975,"Inventaris van enige goederen en kleren die Jan van Diefholt korporaal onder de heer landdrost, verklaart te hebben gevonden ten huize van Dierck Brants, waar juffrouwe N. van Waveren en N. van Waveren haar zoon logeren, welke goederen in beslag zijn genomen door Jan van Diefholt wegens een bepaalde verwonding bij deze van Diefholt veroorzaakt. Eerstens een pak kleren, zijnde een broek, wambas en innocent. In deze broek een gedrukt boekje gevonden beginnend met: Der wellustigheit ontdeckende, de valsche practijken ende lose listigheden der hedendaeghse courtesanen oft lichtvaerdige hofpoppen ende andere snode hoeren etc. en in het genoemde boekje nog een beeldken. Nog een mes in een koker, een kam, een sleutel, een briefje waarvan het opschrift luidt Aan juffrouwe Annemaria van Duisel tot Boxtel, een dubbele stuiver aan geld, een busje met enige zalf, nog een klein verguld rappierken met een draagband, nog een paar schoenen gestoffeerd met linten, nog twee strikken om aan de benen te binden, een pak zwarte pluimen, nog een paar handschoenen met strikken of linten, nog een zwarte hoed gevonden aan het huis van de secretaris ten tijde toen de korporaal werd verwond. Aldus gedaen en geinventariseerd ten huize van Van Diefholt op 13 december 1662 in aanwezigheid van Jan Erven en Govert van Duijsel, schepenen. (Dit bezit is door de korporaal aan deze schepenen overhandigd.<ZR>Actum en getuigen als voor.)",13-12-1662
13131577,"Hendrik van den Akker en Geertruij Jansen echtelieden hebben verkocht aan Hendrik van Mil en Hendrina van Haren echtelieden een campke Uiterwaard, genaamd het Startjen, groot ongeveer vijf hond onder Neerloon, grenzend oost de Maas, west de Dijk, zuid de gemeente Neerloon en noord Frans Kilsdonk.",28-02-1787
13191996,"Nicolaes zoon wijlen Andries Jacops belooft op onderpand van zijn persoon en bezit om aan Jacop Jan Pauwels als H. Geestmeester die per a.s. St. Bavodag 5 gulden te betalen. Nog 5 gulden per a.s. Kerstmis. Verder nog 9 gulden te betalen per a.s. St. Jansdag. Actum als voor.",11-08-1572
13237519,"Missive van rentmeester de Kempenaar op een rekest van de gezamenlijke kinderen en erfgenamen van wijlen Pero de Cassemajor, in zijn leven drossaard der heerlijkheden Deurne en Liessel, inhoudende dat in 1738 van ’s landswege enige hoeven en landerijen zijn verkocht waarvan hun vader koper is geworden o.a. van een hoeve onder Vlierden ter plaatse aan het kerkhof en dat voor een som van 1000 gl., doch welke ingevolge de koopcondities moest gerekend worden in een eeuwige erfpacht tegen 4% bedragende dus 40 gl. per jaar en terwijl de supplianten wel genegen zouden zijn om de goederen door hun vader nagelaten, onder hen te verdelen of te verkopen, verzoekende dat haar Ed: Mo: gelieven te permitteren van de voorschreven erfpacht van 40 gl. jaarlijks te mogen lossen of kwijten met de voorschreven kapitale som van 1000 gl. , welk rekest wordt doorgestuurd naar de thesaurier generaal De la Bassecour ter examinatie en daarover te rapporteren - zie ook folio 1193 verso","maandag 22 november 1745"
13248281,"Claes en Gerit wettige kinderen van wijlen Henrick van der Hoeven verkopen aan Willem Janssen (van de Braken) een akker genoemd de Putakker gelegen aan de Roent, belendend het erf van de koper behalve aan het einde aan de gemeijnte van Kempen. De verkoper belooft alle lasten van zijn kant af te handelen. Getuigen Willem Laureijs en Dirck de Visser, datum 20 september anno 1498 (attentie jaartal).",20-09-1498
13275248,"Akte van indemniteit voor Hendrik Cornelis Strik, die voornemens is in het huwelijk te treden en zich wil vestigen te Buul (Budel) of elders.",11-7-1774
13324439,"Jan Peter Reynderss., vernadering, eenen camp groeslants opten Bodem van Elde, Sijmon Jan Willems in coope vercregen tegen Barbara naegelaeten wedue Willem Willemss. Scrijver, 27 februari 1595, testes Bogert junior ende Elias Peterss.",1595-1597
13346640,"Joannes Arnoldus Brodde en Antonet van der Borgt echtelieden wonende te Uden, bekennen 900 gulden schuldig te zijn aan mevrouw van Bree, wonende te Uden. Borgen Gerard van der Burgt en Huijbert van den Else.",01-02-1786
13352477,"Genoemde Steven belooft aan Jan en Matheeus (Goens) die per a.s. Maria Lichtmisdag over een jaar de som van 14 en een halve rijnsgulden te betalen, elke gulden van 20 stuivers.",00-00-1473
13451187,"Jans van Mijerloo<ZR>Loijch Scalcken<ZR>meester Willem van Veen (Onroij)",1581-1590
13476123,"Geerit Jacobs van Ameijden<ZR>Goijaert van Duijsel<ZR>H. Huijgens, schepen 1680<ZR>Antonij Jacobs de Lavignij<ZR>Dominicus Schenckels<ZR>Peter van Soemeren, schepen<ZR>Jan van de Sande, schepen 1680",1669-1671
13528052,"De gemeente Schaijk verkoopt openbaar percelen grond in de Straat achter Logteborg. Hendricus van Duuren koopt voor 63 gulden een hoek grond naast de pastoor met als borgen Peter Hoeks en Marten Verbruggen. Peter van den Bergh koopt voor 57 gulden een perceel, een zijde het vorige perceel, andere zijde de straat, met als borgen Lambert en Cornelis Wellens. Hendt Jan Derks Verhoeven koopt voor 46 gulden een perceel naast Louvrens H. Jansen met als borgen Willem Lambers en Doris Adriaan Hermans. Hendt Jan Derks Verhoeven koopt voor 36 gulden een perceel naast het vorige met borgen als voor. Hendrik Derks van der Heijden koopt voor 86 gulden een perceel naast Hermanus Dekkers met als borgen Louvrens H. Jansen en Hendt Jan Derks Verhooven. Hendrik Derks van der Heijden koopt voor 90 gulden een perceel achter het vorige met borgen als voor. Peter Hoeks koopt voor 87,50 gulden een perceel achter het vorige met als borgen Doris Cobusen en Doris Adriaan Hermans. Doris Adriaan Hermans koopt voor 88 gulden een perceel achter het vorige met als borgen Peter Hoeks en Willem Lambers. Hij moet Johannes van Dinter overpad verlenen. Doris Adriaan Hermans koopt voor 89 gulden een perceel achter het vorige met borgen als voor. Willem Jan Lambers koopt voor 74 gulden een perceel achter het vorige met als borgen Hendt Jan Derks Verhooven en Doris Adriaan Hermans. Hendt Jan Derks Verhoeven koopt voor 64 gulden een perceel achter het vorige met borgen als voor. Joannus van de Kamp koopt voor 57 gulden een perceel achter het vorige met als borgen Doris Cobusen en Louvrens H. Jansen. Derk van Wanroij koopt voor 57 gulden een perceel achter het vorige met als borgen Willem Lambers en Hendt Jan Derks. Johannes Hendrik van Dueren koopt voor 46 gulden een perceel tegenover de H. Pastoors bos met als borgen Doris Cobusen en Peter Hoeks. De sloot van dit perceel mag niet worden doorgegraven aan de kant naast het pastoorsbos. De pastoor heeft recht van overpad.",16-02-1796
13552976,"Dirrick Janssen van Axel <ZR>Jacob van Casteren, drossaard<ZR>Hendrick van den Croes als man van Cornelia<ZR>Govert van Duijsel<ZR>Govert van Duijsel, schepen<ZR>Francis Goossens, H. Geestmeester Boxtel<ZR>Cornelia dochter van Willems van Haaren<ZR>Aert, minderjarig kind van Anthonij Bertels van Houtum verwekt bij diens vrouw Jenneken<ZR>Corstiaen van Houtum als voogd <ZR>A. Huijgens, secretaris<ZR>Jenneken Schalcks, vrouw van",1683-1686
13569492,"Evert Arts<ZR>Boijen (hierna Boijken genoemd) Goessen Boijens<ZR>Geerling Damen<ZR>Jan Deenen<ZR>Dirck Arien Dircks<ZR>Boijken Goessens<ZR>Aleit Peter Henricks en haar kinderen<ZR>Ariaen Henricks<ZR>de erfgenamen van Jacop Henricks<ZR>Peter Joerdens, schepen<ZR>Ariaen Jacob Kettelers<ZR>Jan Willem Lamberts als man van Emken<ZR>Henrick Geraert van Oijendonck<ZR>Goijart Pauwels<ZR>Willem Pauwels<ZR>Emken dochter van Anthonis Henricks (Peters)<ZR>Henrick Anthonis Henrick Peters<ZR>Willem (=Willem Willems), schepen <ZR>Michiel Zeberts (vernadering)",1542-1557
13598872,"Claas van Hooren en Johannes Geurts, beiden wonende te Oss bekennen 85 gulden schuldig te zijn aan G. van Bronkhorst, predikant van Heeswijk en Dinther.",15-3-1781
13609707,"Andries Corsten van Aelst<ZR>Ariaen Teunis<ZR>Jan Gerrits van de Meer<ZR>de kinderen van Rut zoon van Jan Rut Robben<ZR>de weduwe van P.van Teurnhout in Den Bosch",1689-1699
13631729,"Peter Hermens en Jenneke Jan van Roosmalen bekennen 300 gulden schuldig te zijn aan Johan van Ravestein en Cornelia van Buren. Onderpand is de helft in hun huis en hof gelegen te Herpen, naast Jan van der Wielen aan de gemene straat. Borg is Drisijn Driessen, weduwe van Jan van Roosmalen. Zij geeft de wederhelft van het gemelde huis in onderpand.",14-04-1711
13638226,"Missive van de raad en rentmeester generaal der domeinen van Brabant op een rekest van de regenten der vrije heerlijkheid van Oirschot in kwartier Kempenland te kennen gevende dat de supplianten gedurende 1749 genoodzaakt zijn geweest niet alleen hun heerbanen en wegen door het voortdurend vervoeren van oorlogsmunitie vervallen zijn en die wederom gerepareerd moest worden  en soms verbreed moesten worden en dat ze nieuwe dijken hebben moeten aanleggen wat behoorlijk wat kosten met zich mee heeft gebracht en dat dien ten gevolge particuliere erven geïncorporeerd moesten worden; voorts de onkosten van leveranties aan doormarcherende troepen in 1746, 1747 en 1748","maandag 22 december 1749"
13659559,"Wouter Aerts, smid te Eindhoven, had vrachten met kolen en ijzer geleverd voor enkele smeden te Boxtel, het transport was lastig gevallen door soldaten van de graaf<ZR>Jan Dirck Boudewijns<ZR>Jan Dirck Bouwens<ZR>Arien Janssen van de Bijchelaer oud ca .. jaar (niet ingevuld) en diens broer Niclaes, oud ca... (niet ingevuld), van beroep smeden te Liempde, verklaring over karren met kolen en ijzer benodigd voor hun smederij<ZR>Iken weduwe van Lenaert Janssen<ZR>Joost Joorden Janssen, oud ca. 33 jaar, van beroep smid te Liempde<ZR>Henrick Pauwels, schepen<ZR>Willem Peters, schepen (=Schutkens)",1625-1626
13663930,"Peter Thomas, loodgieter<ZR>Jan Dircks<ZR>Laurens Henrick Laurens Hessels. schepen<ZR>Henrick Jan Everts, schepen<ZR>Marten Huijberts, schepen",1622-1624
13669064,"Herman soon wylen Marten Hanricxs als man van Anne dochter wylen Hanricx Janssoon van Hoeck (dochter van Hanricken en wijlen zijn vrouw Elysabeth dochter wylen Aerts van Oeyen) heeft verkocht, opgedragen en overgegeven aan Jannen soone Hanricx van Hoeck en zijn broer Hanricken het 1/6 deel van de goederen nagelaten door Hanricx Janss van Hoeck en wijlen zijn vrouw Elysabeth, gelegen ‘binnen der prochien van Erpe ter stede geheyten op Keeldonck’.<ZR>Getuigen: als boven.","28-1-1557 (= 1558)"
13675102,"Jan Jan Rutten is te deel gevallen een erfpacht van 9 vaten rogge, Veghelse maat, die wordt betaald door de erfgenamen van Jan Surmonts uit 'eenen stuck lants genoemt Surmonts ecker.<ZR>Getuigen: als voor","25-01-1568 (= 1569)"
13702956,"Half schutblad. In de lengte doorgesneden, alleen de rechter helft is aanwezig. Deze helft pas niet aan voorgaande helft.<ZR>... epenen<ZR>... s r..rs vuytge..<ZR>... wordden ende verclaeren<ZR>... dat de v... gehouden... en sal wesen j...<ZR>... aen den behoorlyken<ZR>...n, ende daer en boven<ZR>... te betalen de voerscreven<ZR>... van 't versetten ende <ZR>... expenses h...<ZR>... costen van rechte ..<ZR>...s alsulcke ...eerdere<ZR>...e somme als ...<ZR>... r... sullen bevinden<ZR>...n<ZR>... ende op alle ...<ZR>... heure officie aen ...<ZR>... (sc)abinus requesitum<ZR>(met een fragment van een onderschrift in het Latijn)",[1585]
13712860,"De zes kinderen van wijlen Jan Lamers verwekt bij Henderske zijn vrouw, nu getrouwd met Jacob Brooik gaan over tot scheiding en deling van de goederen die hun moeder hen heeft gegeven. Lot 6 is de voorste helft van het land op de Sochelse heij, 3,5 hond hooiland te Berghem, genaamd de Stroijbeemde, schuldbekentenissen van 100 gulden van Hilleke Elsen, 50 gulden van Steven op de Hoeve, 50 gulden van Claes Arians, 50 gulden van Jan Arts, 500 gulden van de olijmeulen, 100 gulden van het voorste huis, 50 gulden van het huis, bewoond door Dries Corsten, nog 50 gulden van de olijmeulen. Dit lot betaalt de helft van de tiende en van de pacht te St.Oedenrode. Als de Stroijbeemde verloren gaat, dan betalen de andere loten 150 gulden aan dit lot. Moeder Henderske heeft dit lot genomen voor haar afwezige zoon Jacobus. Jan Jansen heeft met toestemming van zijn mombers de 2e keuze gehad en gekozen voor het tweede en derde lot die voorlopig ongedeeld zullen blijven.",28-11-1675
13727609,"Heer Laureyns Dierck Huecx, 'priester', en zijn broer Balthazaer, verklaren een accoord te hebben gesloten over hun kindsdelen dat zij erfden van hun vader Dierck Huerx, 'soe dat heer Laurens voorschreven syn ende Balthazaer syns broeders gedeelt sal besitten ende daer van de vruechten daer van jaerlyckx procederende genieten eenen tyt lanck van VII jaeren den enen den andere volgende, ingaende lichtmisse anno 1599 in welck 7 jaeren heer Laureyns allen de erffpachten sal betaelen die men daer vuyt gelt soude ende schaede van synen broeder. Ende de voorschreven tyt van 7 jaeren overstreken wesende, draecht heer Laureyns Balthazaer synen broeder op beyde henne kyntsgedeelten om die te gebruycken als syn eyghen goet'.<ZR>Getuigen: Joris Gerits en Peter Gysberts, schepenen",07-04-1600
13875381,"Joseph Tonij Roijackers gehuwd met Geertruij Lambert Dirx, wonend op de Beecksedonck verkoopt een perceel teelland, groot 1 loop te Erp aan Dieperskant, genaamd Over de Straat, beide zijden Hendrik Welten, een eind Alart Jan Peters, ander eind de gemeente; 2 stukken teelland, groot 1 ½ loop, genaamd de Buijs, beide zijden Hendrik Welten, een eind Alart Jan Peters, ander eind de gemeente. Koper is Lambert Jan Tielemans.",21-07-1730
13942817,"Deze akte is doorgestreept.<ZR>Lambert soone Lambert Jan Lamberts heeft verklaard 200 Carolus gulden schuldig te wezen aan Claes Gerit Goortssen.<ZR>Getuigen: Jan Jan Thonis en Wijllem Meussen, schepenen in Vechel<ZR>Bijschrift: 'dese boven geschreven gelooft is gedoot door consent van Claes Gerit Goortssen aen mij ondergeschreven bekent', actum: 18-07-1632. Ro. Gielissen, notaris",10-03-1628
13999785,"Anneken dochter van Peter Henrick Bogaerd, geassisteerd door haar man Anthonis Segers, heeft vernaarderd van Jan Arien Peterss het 1/4 deel van 'eenen hoijbemdt', genoemd den Sluijsbeemt, zoals Jan Arien Peters op 29-06-1635 heeft gekocht van voorschreven Peter<ZR>* e.z.: de gemeijne Aa aldaer vloeijende<ZR>* a.z.: den Sluijsdeck<ZR>* e.e.: den Viercanten bemdt<ZR>* a.e.: de gemeijne Aa aldaer vloijende<ZR>Getuigen: Gerit Arians, Gheryt Jans van Dyeperbeeck en Goort Aertssen van Rullen",29-06-1635
14040004,"Rekest van Abraham de Jongh secretaris der heerlijkheid Aalst in kwartier Kempenland die verlof vraagt om zijn domicilie te mogen houden buiten Aalst en hem dus te ontheffen van zijn fixum domicilium en op een vaste dag zich naar dat dorp te begeven om de affaires af te werken, welk rekest wordt doorgestuurd naar de thesaurier generaal voor nader onderzoek en advies","dinsdag 26 oktober 1751"
14224852,"Guillen de Steenwerper notaris, Hens Penninck wonende inde prochie van Ste. Peters binnen Doornick, vercocht, Hanrick Corsten synen neve, lant aent Wijbosch en lant de Schootsehoeve, Ardt Jan Artssen schout ende Wouter Penninck, actum te Doornick 11 mei 1609, te Doornick Arthus Bruijn schoenmaecker [45 jaren oud] ende Hans Brant coopman [25 jaren], Hans Penninck facteur van de coopmans ut Duijtslant residerende in dese stede",1605-1612
14236108,"Adriaan Francis Ondersteijn wonend te Schijndel<ZR>de weduwe van Lambert van Berkel<ZR>Gerrit den Otter<ZR>heer Johan Hoogewerff wonend in Den Bosch<ZR>Barent Veeneka, schepen<ZR>Adriaan Smulders, schepen<ZR>D.F. van Dompzelaar, secretaris",1763-1772
14284824,"Dirk Dielisse van Vessem wonend te St. Michielsgestel<ZR>Adriaan van Osch<ZR>Wilbord van de Leur (?)<ZR>Ruth Nicolaas Groenendaal<ZR>d weduwe van Bartel NScheffers<ZR>Adriaan Smulders<ZR>Dielis van den Dungen<ZR>Anneke Ruth van Vessem, wonend te St. Michielsgestel",1773-1780
14288185,"Frans Coeberchs en Derick Aerts Pruyt, schepenen te Beers oorkonden, dat Johan Guiliamme, scholtis te Geysteren als gemachtigde van vrouwe Elisabeth van Schaegen weduwe van (Vincent) Schellarts, in leven heer van Geysteren, enz., aan: Godefroij Paedsien, gewezen scholtis van het Nederambt van het land van Cuijk en Christiana e.l.; Franchois Paedsien en Catharina van Randenraet e.l. opgedragen heeft – ieder voor de helft – een rente van Fl. 120,-- zoals in de erfbrieven vermeld.",5-6-1630
14322034,"I. Elsevier,drossaard<ZR>L. van Mondfort, schepen<ZR>J. Wolters, schepen<ZR>S. Voltelen, secretaris<ZR>Marie Cornelis Heesters, weduwe van Jan, wonend te Nieuw Herlair, inventaris van bezit<ZR>wijlen Jan van Hees, eerder man van<ZR>Jacomijn, Jordien en Daniel, kinderen van wijlen Jan van Hees verwekt bij Marie",1733-1736
14670435,"meester Jan Louis Verster, drossaard<ZR>Adriaan Laurens Brox, schepen<ZR>Joannes Peijsel, schepen<ZR>Pieter Vissers, oud schepen voor Vught, aldaar wonend, verklaring over de door hem uitgevoerde schouw. Die liep van voor de brug vanaf huize Muijserick, verder lopend door de dreef van Muijserick zijnde toen een openbare weg, verder de straat door het dorp waar toen geen hekken waren aan het einde van de dreef, vervolgens door de kleine Dieze naar de gemeijnte. Volgt verdere beschrijving van de oude weg daar. <ZR>heer Onno Tamminga, baron du Tour, kolonel in het leger",1775-1779
15324366,"Willem soone wijlen Herman Claessen heeft een erfpacht van 9 carolus gulden alle jaer te betaelen op Sinte Marten van ende vuijt huijs, hoff ende erffenisse malcanderen aenliggende groot eenen halven mergen lants in Berghem aen het bercheijndt bijden schutsboom, belendingen: Jan Janss Mollen; de gemeijn broecksteghe; die gemeijn straet; vercocht aan Jannen Neelen timmerman. Belast met 12 gulden siaers aen verscheijden persoonen. Te lossen mette somme van 147 carolus gulden, opzegtermijn van een half jaar. <ZR>Actum 9-3-1621, testes Adriaen Henrick Seberts ende Gerit Jan Jacops, scabini in Oss.<ZR>[akte doorgehaald, in marge:] dese renthe geloft ende gequeten doir handen vanden voors Willem aenden voirs Jannen Neelen timmerman,d aeromme dese alhier geroijeert, quod attestor, J. van Berchen.",9-3-1621
