ID,INHOUD1,DATERING
15737384,"de erfgenamen van Cornelis en Jan van der Steen<ZR>de heer Arnoldus de Leeuw<ZR>de heer van Grave<ZR>Isaacq Elsevier, officier<ZR>Johannes Dircks van de Ven, schepen<ZR>Laurens van Montfort, schepen<ZR>S. Voltelen, secretaris",1730-1741
15749668,"Barent Veeneka, schepen<ZR>Adriaan Smulders, schepen<ZR>Thomas Janssen van der Heijden, wonend te Gemonde<ZR>Embert van de Langenberg, wonend te Gemonde<ZR>Joahnnes Gerrits van Kaathoven, wonend te Gemonde<ZR>Maria Sollemans, vrouw van Cornelis (van Kasteren), wonend te Gemonde<ZR>Cornelis van Kasteren, verklaring over hem dat hij sinds enkele weken niet geeheel bij zijn verstand was, hij loopt sinds 8 dagen met zijn hemd uit zijn broek rond langs wegen en elders en kan alleen met uiterst geweld worden tegengehouden. Hij had in de nacht eens  een brandend hout uit het vuur genomen en is daarmee het koren ingelopen en heeft zich verder als een gek mens gedragen.",1761-1768
15767827,"Michiel van der Meulen<ZR>Leendert Jonkers<ZR>Francijn van der Cammen<ZR>Willem van Esch<ZR>de weduwe van Willem Schellekens",1787-1792
15815123,"Jan Hendrick Jan Dirx, 'inwoonder tot Vechel', heeft verkocht, opgedragen en overgegeven aan zijn broer Dirck Hendrick Jan Dirx 'een half huijs met de halff scheur, hof, landt ende den halven bomgaert, met de poteryen ende de gerechticheden', groot ontrent 1 lopen, gelegen aent Sontvelt<ZR>* e.z.: het goed van Hendrick Henssen<ZR>* a.z.: Hendrick Jan Martens<ZR>* e.e.: Jacob Gijsbers<ZR>* a.e.: de gemeynte<ZR>Ook 'een stuck lants', groot 1 lopens, gelegen opt Sontvelt<ZR>* e.z.: Hendrick Hensen<ZR>* a.z.: Symon Blix tot Woensel<ZR>* e.e.: Adriaen Wouters<ZR>* a.e.: Jan Geraerts<ZR>Ook het 1/4 deel van 'een stuck lants', groot ontrent 1 lopen, 'met noch een weyerken, wesende oock het vierendeel', groot 1 lopen, gelegen aldaar<ZR>* e.z.: het goed van Hendrick Hensen<ZR>* a.z. en e.e.: mevrouwe van Jeckschodt<ZR>* a.e.: Everdt van Rosmalen<ZR>Het goed is belast met een cijns van 8 stuivers 'aent mevrouwe van Jeckschodt'.<ZR>Ook het 1/16 deel in Brantscamp, hooiende met Jan Geraerts Verheyden<ZR>* e.z.: het goed van Hendrick Henssen<ZR>* e.e.: Jacob Gijsselen<ZR>* a.e.: Elias Peters<ZR>Dit goed is belast met een cijns van 6 stuivers 'aen mevrouwe van Jeckschodt'.<ZR>Getuigen: Meeus Willems en Jan Aertsen van der Mee, schepenen",01-05-1673
15942105,"Aert Gerit Ceelen als man van Diercxken sijn huijsvrouwe naegelaeten weduwe Reijnder Lamberts, heeft de tochte haer competerende in een stuck lants 4 vaetsaet lants gelegen in Oss ter plaetschen genoemt int weijstervelt opten endepoel, belendingen: erffenisse des heijligen geest van Oss; erffenisse der pastorie van Oss; Dierck Goossens; t waterlaet; item noch in eenen halven mergen lants gelegen in Oss ter plaetschen genoemt op meeckelendonck, belendingen: Thonis Henricxss; de hoijgraeff; de stege; overgegeven aan Diercken soone Adriaen Aertss als man van Iken dochtere Reijnder Lamberts sijn huijsvrouwe.<ZR>Actum 5-2-1643, testes Johan van Oss ende Dierck Goossens van Luecken, scabini in Oss.<ZR>Dierck soone Adriaen Aertss als man van Iken dochtere Reijnder Lamberts heeft een stuck lants 4 vaetsaet gelegen in Oss ter plaetschen genoemt int weijstervelt opten endepoel, belendingen: erffenisse des heijligen geest van Oss; erffenisse der pastorie van Oss; Dierck Goossens; twaterlaet aldaer; gelijck hem van sijne huijsvrouwe wegen aengecomen is ende daervan op heden de tochte hem gecedeert is; vercocht aan Remmet Janss.<ZR>Actum et testes ut supra.<ZR>Die voirs vercoopere inder qualiteijt voiors heeft eenen halven mergen lants gelegen in Oss ter plaetschen genoemt op meeckelendonck, belendingen: Thonis Henricxss; den hoijgraeff; de stege; gelijck hem van sijne huijsvrouwe wegen aengecomen is ende daervan op heden de tochte hem gecedeert is; vercocht aan Remmet Janss. Actum et testes ut supra.",5-2-1643
16015289,"Catharina, gravin van Welderen, weduwe van heer Philip (de Schmeling), wil een gift tijdens haar leven doen, betreft leenbezit onder leenhof van Oud-Herlair zijnde een deel van kasteel Nieuw Herlair, samen anderhalf lopenzaad (waarde 3800 gulden)<ZR>wijlen heer Philip Willem, baron de Schmeling, eerder man van Catharina (van Welderen)<ZR>freule Geneveva Maria, gravin van Welderen, nicht van Catharina<ZR>de weduwe van Josephus Endevoets",1788-1805
16017300,"H. de Kempenaar, schepen Den Bosch 1756<ZR>P.J. Franken, schepen Den Bosch 1756<ZR>Frans van Heurn, secretaris Den Bosch 1756<ZR>heer Isaacq Bopp, procureur in de stad Den Bosch<ZR>Geerit Hermse den Beever<ZR>Hendrik de Beever<ZR>Hendrik Peeter van der Kammen<ZR>Antonij Meulenbroek",1754-1793
16034617,"Alsoo bij seeckere testamentaire dispositie vander dato 25-4-1636 bij Gerhardt Hermens ende Beelken sijne huijsfrouwe ende uijt crachte der machte de voors Beelken als langstlevende bij den testamente van Aert Jan Aertss haren voorman gegeven; is gelegateert aen Hermen Gerrits ende sijne sustere, sonder wettige kijnderen achter te laeten deser werelt overleden zijnde, eenen hoff lants gelegen in Oss ter plaetse genoemt op schaduwijck aen t’wevereijnde, belendingen: Rob Jacobs; Wellen Lambers; item noch een stuck lants in Oss op schaduwijck achter de landtweer, belendingen: Cornelis Henrix van Osch; Wouter Lenerts; ten erffelicken rechte; soe hebben den eersamen Gerlingh Thoenis Reijnders woonende in Geffen als man van Thoenisken dochtere van wijlen Jan Goerts van Nuenen vanden selven ende Thoenisken dochtere Aert Jan Aerts voors ende Beelken sijne huijsfrouwe wettelicken verweckt ter eenre ende Hermen soone Gerrit Hermens ter andere zijde inwoondende naebuer van Oss, pretenderende die voirs Gerlingh Thoenissen indier qualiteijt eenige invaliditeijt over die machts bij die voirs Aert Jan Aerts aende selve Beelken bij testamente gegeven; ende om alle questien te verhoeden soo sijn die voors partijen door tussen spreecken van goede mannen veraccordeert: inne den eersten dat die voirs Gerlingh voer alle sijne voers pretensien sall prouffiteeren ende ten erffelicken recht blijven behouden vande voors Hermen Gerrits met will ende consent van Gerrit Hermens sijnen vader eenen seeckeren acker teulants groot wesende omtrent 4 vaetset lants gelegen in Oss ter plaetse genoemt aenden meulenpadt, belendingen: Claes Aert Rutten; Jan Claes met den sijnen; de voors meulenpadt; Lambert Claessen; ende daerenboven sall die voirs Hermen Gerrits betalen aende voors Gerlingh Thoenissen de somma van 235 carolus gulden in twee termijnen; item sall die voirs Gerlingh Thoenis prouffiteeren ende ten erffelicken recht blijven behouden eene rente van 39 st. jaerlicx op dese vrijheijt staende;",4-12-1653
16051903,"Jan en Andries broer skinderen van Roef Jan Adriaens verwekt bij Hendricxken dochter van Goijart Dirck Horcx, Adriaen Jacop Dircx, Pauwels Janssen man van Marijken dochter van Roef Janssen & Hendricxken, Jan Jacop van Boxtel man van Marijken , Dirck Boudewijns man van Willemken beiden dochters van Roef & Hendricxken, Fijken dochter van Willem Janssen weduwe van wijlen Adriaen Roeffen, testament te Gemonde dd. 7 mei 1634, met een scheiding en deling, na de dood van wijlen Goijart Dircx hun grootvader, land in meerdere percelen in de Broeckstraet, met last aan Niclaes Nijhof als rentmeester, aan de H.Geest te ’s-Hertogenbosch",27.4.1641
16077732,"Cathlijn, dochter van Goijaert Wouters nagelaten weduwe van Handrick Gijsbert Handrickx te Schijndel machtigt Jan Arien Smits om namens haar te compareren voor de schepenen van ’s-Hertogenbosch t.b.v. Jan haar wettige zoon i.v.m. haar afstand doen van haar tochtrecht in ¼ deel van de goederen, die zij bezit en ook van ¼ in erfgoederen gelegen te Schijndel. Getuigen te Schijndel: Adam Aert Willemssen uit Gemonde en Jacob Arien Smidts.",8-5-1659
16081454,"Mari (van Emmerik), zuster van de overledene<ZR>Mattijs van Hal, schepen Liempde 1712<ZR>Gijsbert Hessels, schepen Liempde 1712",1710-1720
16195710,"Engeltien, vrouw van Cornelis Ansriessen verklaart 'dat voor eenige dagen Anneken, weduwe wijlen Adriaen Verputten met haar deponent pratende over den brant die den 10 december aan haer huijs was geweest gemelte Anneken Verputten tegen haar verklaerden dat aan haer huijsinge noijt meerder brant geweest was, als alleen bij het leven van Ariaen Verputten, haren man, bij voorval dat se backten en vlas op den oven hadden geleijt om te drogen, hetgeen door de hitte van den oven was aangegaan.'<ZR>Getuigen: Geraert Vermeulen, schepen, en H. Bijmans, substituut-secretaris",23-01-1700
16197697,"Gelofte van 200 gl. van Rut Ariens van Heeswijck voor Gijsbert jan Smits",1684-1688
16199683,"Opdracht van Jan Matijs Jans aan Gijsbert Bartel Pijnappels",1714-1720
16213823,"Hendrick, Jan de Oude, Jan de Jonge broers en Jenneken Margriet en Engelken zussen kinderen van wijlen Pauwels Hendrick Dircx verwekt bij Marijken dochter van Jan Peeters, Evert zoon van Aerdt Everts en Jan Jans Hugo van Berckel momboiren van Emont minderjarige zoon van wijlen Pauwels Henricx & Marijken, Tholof Jan Rovers vorster te Schijndel, met scheiding en deling met o.a. huis hof boomgaard en erf onder tWijbosch, met last aan Pauwels Wijnants, land onder Sint Oedenrode onder Eerde bij het erf van het Heer Adamsgasthuijs binnen Den Bosch, cijns aan de Heer van Helmont, aan Henrick Henrick Peeters opte Dungen, land onder Eerde int Loo, land in de Hulssebraecke, land ter plaatse, idem land ter plaatse, met eem memorie",27.1.1650
16917421,"Hermen vander Geest en Jan Veler schepenen tot Cuijk oorkonden dat Roeloff Janss en Leen e.l. hebben gevest Luijtge Derix dochter  1 philipusgulden jaarlijks te betalen op de Heilige Kerstavond, uit alle alzulke erf en goed als Roeloff en Leen voorschreven onder het gericht liggen hebben, niets uitgezonderd. Te lossen met 16 philipusguldens",24-12-1563
17006268,"Goijert van de Ven, H. Geestmeester Liempde 1739<ZR>Annemarie Peters van de Laar, is geboortig van Liempde, getrouwd met Bartholomeus (Roeters), wonend te Boxtel. Krijgt borgbrief voor haarzelf en de helft van haar kinderen voor Boxtel<ZR>Bartholomeus Joost Roeters, geboortig van Boxtel en daar wonend, man van Annemarie (van de Laar)",1731-1740
17008221,"Geert Heijns, diens bezit wordt in beslag genomen vanwege achterstallige betaling<ZR>Dirck Hendreik Schutjes, diens bezit wordt in beslag genomen vanwege achterstallige betaling<ZR>Adriaan Kiewits, diens bezit wordt in beslag genomen vanwege achterstallige betaling<ZR>Jacobus de Leijer, diens bezit wordt in beslag genomen vanwege achterstallige betaling<ZR>Nicolaas van de Ven, diens bezit wordt in beslag genomen vanwege achterstallige betaling<ZR>de weduwe van Adriaan Jan Goossens, haar bezit wordt in beslag genomen vanwege achterstallige betaling<ZR>Jenneken Hendrick Merx te Best, haar bezit wordt in beslag genomen vanwege achterstallige betaling<ZR>Johannes van den Bors, diens haar bezit wordt in beslag genomen vanwege achterstallige betaling<ZR>G.H. van Nouhuijs, stadhouder Liempde 1773<ZR>W. Ente, vorster Liempde 1773<ZR>Fr. van Eijndhoven, schepen Liempde 1773  <ZR>Hendrick van den Biggelaar, schepen Liempde 1773<ZR>J. Oudemans, secretaris Liempde 1773",1758-1774
17125652,"Taxatie van goederen nagelaten door Geurt Hendrick Geurts gedevolveerd op zijn vrienden: een half verndeel en ¼ part van een verndeel hooiland te Linden 3.15.0.",25-5-1684
17309349,"Ancem Jansse van den Biegelaer, inwoner Erp verkoopt een nieuw veld te Erp aan de Bolst, genaamd het Eersel, enerzijds Jan van Oevere, een eind Francis Teunis van den Bosch, voorts de gemeente. Aangekomen bij deling van kant van zijn vrouw. Koper is Benjamin de Jong, secr. Erp.",20-10-1769
17338695,"Adriaan Joost Mulders<ZR>Peeter Handrik Schoenmakers, inwoner Liempde, koper van een perceel<ZR>W.C. van Heemskerk, ontvanger 40ste penning 1764<ZR>Dirck Wouters van Mensfoort<ZR>Peter Handschoenmakers<ZR>Jan van Santen<ZR>Dirck van Duuren<ZR>Wouter van Exel<ZR>Martinus van Dijck<ZR>Andries van de Sande<ZR>Marie Herbertus Schutties<ZR>merkteken van Marie van Hal<ZR>merkteken van Hendrien van Empel<ZR>merkteken van Marie Pes<ZR>merkteken van Wouter de Bresser<ZR>merkteken van Mighiel van Stiphout<ZR>merkteken van Hendrick van Weert<ZR>merkteken van Cornelis Blankers<ZR>merkteken van Johannes van Laarhoven<ZR>merkteken van Cornelis Schellekens<ZR>Andries van de Laer, schepen Liempde 1764<ZR>Nicolaes Teulings, schepen Liempde 1764<ZR>J. Oudemans, secretaris Liempde 1764",1764-1776
17372684,"Mr. Mathijs Janssen Smits vorster en Wijeburch vrouw van Gooijart Jaspers president te Schijndel met verklaring ten behoeve van Niclaes Peters van Grinsven secretaris allereerst over zekere Lambert geautoriseerd ijkmeester op 11 februari zijnde vastenavond “hem attestant als vorster der voorschreven heerlijckheijt bij openbare uijtroepingen ten behoorlijcke tijde ende plaetse daer men die sondaechse geboden is doende heeft doen uijtroepen dat iegelijck van Schijndel hunne kannen maeten ende gewichten soude brengen op maendach daaraen volgende, wesende een twelffden der selver maendt ten huijse van Goijaert Jaspers president van Schijndel vornoemt om hunne kannen maeten en gewichten te laeten ijcken ende pegelen volgens dordonantie van hare Ho. Mo. Dwelck die voorschreven Mr. Mathijs verclaerdt als vorster alsoo ten aenhoiren van de gemeijnte van Schijndel te behoirlijcken tijden en plaetse te hebben uijtgeroepen ende gepubliceert – die voorschreven Wijeburch verclaerdt dat een voorgenoemde Lambert eijckmeester op maendach den geprecigeerde dach tot hare huijse als sijnde de plaetse de voorschreven uijtroepingen gedesigneert niet en is gecomen maer verclaerdt dat den broeder vanden eijckmeester op maendach omme den midach tot haren huijse is gecomen, seggende sijnen broeder den eijckmeester met sijne gereedschap te verwachten ende niet te weten wat daer mocht faelgeeren/saelgeren/faeljeren (= missen, gebreken) dat sijnen broer den eijckmeester niet en quam, die nochtans dijendach niet en is gecomen, oock niet gecompareert voor dijnsdachs omtrent den middach doen hij sijn gereedschap heeft medegebrocht -. Getuigen: Dirck Jan Bevers en Arien Aertss.",8-3-1652
17375121,"Adriaen zoon van Handrick Jan Peeters en Catharina zijn vrouw dochter van Dirck Lambert Wouters , Jan Goossen Jan Willems man van Beatricx, Jacob Eijmbert Voets man van Marijken, beiden dochters van Handrick & Catarina, Huijgo Eijmberts van Berckel en Jan Lambert Dircx momboiren van Marijken  Heesken en Jenneken minderjarige kinderen van Jan zoon van Handrick Jan Peeters en Catarina vs., Peeter Jans Verhoeven en Jan Lambert Dircx momboiren van Handrick en Catarina minderjarige kinderen van wijlen Gerit zoon van Handrick & Catarina, Handrick Handrick Cuijlers den Jonge en Jan Lambert Dircx mombiren over Jan Dirck Catarina en Maryken minderjarige kinderen van wijlen Willem zoon van Handrick Jans & Catarina, Peeter van Griensven gemachtigd door Jonker Jacob Aelbert Proeningh van Deventer stadhouder te Schijndel, met scheiding en deling van goederen na het overlijden van Handrick en Catarina met o.a. huis esthuijs hof boomgaard en land onder tLutteleijnde aen de Heije, met last aan het St.Eloijsgasthuis binnen ’s-Hertogenbosch, 9 opgaande eikenbomen, schuur en landerijen ter plaatse, met in de marge een notitie dd. 11 maart 1662, land onder tLutteleijnde, met last aan de Vicarie van Schijndel tbv de Heren Doctoren van Leuven [er staat Loven], land onder Delschot in de Bemde, hooiland in de Liekendonck, die Vier Mergen of Eijckencamp, cijns aan de Heer van Boxtel, aan de kinderen N. van der Dussen te ’s-Hertogenbsoch, land onder Wijbosch, esthuis met land ter plaatse met een memorie mbt de hopkuilen",22.12.1660
17398400,"Albertus Wijnaendts (Aelbert Wijnants), inwonende borger en koopman in wijnen en gedistilleerde wateren (wijnkoper) binnen ’s-Hertogenbosch, eiser, contra Reijnier Eijsvogels, wonende binnen de stad en vrijheid Oss, gedaagde.",24-11-1756
17468675,"Francis Jochems de Leeuw en diens vrouw Johanna Hendericx van de Weijer, testament op de langstlevende, hebben momenteel een minderjarig kind<ZR>Hendrick van de Weijer, bij testament benoemde voogd over het minderjarige kind of nog te verwekken kinderen<ZR>Johannis Marijnen, bij testament benoemde voogd over minderjarige kind<ZR>meester Martinus vn Zon, notarisgetuige Boxtel 1735<ZR>Jan Peters van de Ven, notarisgetuige Boxtel 1735","18 november 1735"
18320667,"Rekest van schepenen en regenten van de grondheerlijkheid Heeze en Leende in kwartier Peelland en ook die van het dorp Mierlo inhoudende dat op 3 en 4 januari jl. in die dorpen zijn komen marcheren twee regimenten Brandenburgse ruiters die zonder hun patenten te tonen aan de regenten die bestuurders te dwingen hen te laten logeren  nl. in Heeze en Leende 170 paarden, 72 manspersonen en 13 vrouwen met 8 kinderen en dat de eerste supplianten de volgende dag hadden moeten leveren 41 paarden voor de karrendiensten waarvan de meeste drie of vier dagen aan het werk zijn geweest waarvan de onkosten zijn opgelopen tot 1006 gl. 2 st. en op 4 januari zijn die regimenten naar Mierlo gemarcheerd waar het ging om 579 man te voet en 381 paarden en voor transport en karrendienst had men te Mierlo 54 paarden moeten leveren voor drie dagen waarvan de onkosten bedroegen 1200 gl. 10 st. en van de inkwartiering 2018-12-0; een kopie gaat naar de Haagse heren belast met de Meierijse zaken.- zie ook folio 257, 790 twee tekstkolommen","vrijdag 19 februari 1694"
19006759,"Peter Willemsen van Vorstenbosch, inwoner Den Bosch, verhuur van diens huis in Den Bosch genoemd *den Baselaarshof* staande nabij de St. Jacobskerk. Er is een duivenzolder die blijft bestemd voor de verhuurder, een boomgaard waaruit jaalijks 100 okkernoten en 100 suikerperen aan de verhuurder moeten worden gegeven. <ZR>monsieur Hendrickus Cuijpers, inwoner en koopman Den Bosch, huurder van een huis in Den Bosch genoemd *den Baselaarshof* staande nabij de St. Jacobskerk<ZR>monsieur Gerardus van Zutphen, opziener van de stadswerken Den Bosch<ZR>Lambert van de Ven, huidige bewoner van van diens huis in Den Bosch genoemd *den Baselaarshof* staande nabij de St. Jacobskerk<ZR>Wandert Paesschen, oom van de huurder, borg<ZR>Niclaas van Blotenburg, procureur voor de stad Den Bosch<ZR>Wouter de Rooije, procureur voor de stad Den Bosch<ZR>meester Henreick van Ooijen, meester-kleermaker en notarisgetuige Den Bosch 1699<ZR>Geraerdt Castelijns,inwoner en notarisgetuige Den Bosch 1699","actum Den Bosch 10 november 1699"
19017751,"Antoin Martin en zijn vrouw Margriet Homelaers, alsmede Jan Maes en zijn vrouw Alegonda Martin, wonende te Ravenstein, bekennen 150 gulden schuldig te zijn, aan hun afwezige zwager Gerardus Martin. Dit bedrag komt uit de erfenis die Gerard van zijn overleden moeder heeft gekregen.",15-10-1784
19041154,"Derick Zell en Gherijt Robberts chepenen tuigen dat Joest Bungelers en Hylleke e.l. hebben gevest Floris van Boickholts en joffer Margryet van Varick e.l. een schepenbrief met 4 transfixen doorgesteken, inhaldende het vierde deelvan een camp land genaamd de Camercamp.",27-3-1555
19079458,"Agneeske Raaijmakers eertijds weduwe van Adriaan Giele Gloudemans en laatst weduwe van Jan van der Zanden, wonende te Rosmalen verkoopt aan haar twee kinderen Bertus en Jacomijntje bij wijlen Adriaan Giele Gloudemans vruchtgebruik in onverdeeld derde part in huis, schuur, hof en binnenveld aan de Heijlharen, een zijde Bartel Rovers, andere zijde Johannes Donkers, een eind den Donkeren Dijk, ander eind de gemene straat en derde part van twee stukken teulland.",2-6-1790
19166912,"Gijsbert Hermen Gubbels, jongman wonende te Huisseling, ziek op bed liggend, maakt zijn testament. Hij laat voor 50 gulden zielmissen doen. Hij herroept het testament van 12-03-1755 opgemaakt voor notaris Ploegh. Hij benoemt zijn halfzusters en halfbroers te weten: Dore Marie van Ravensteijn, Peter Gubbels, Jan Gubbels, Maria Gubbels en Anna Maria Gubbels, tot zijn enige erfgenamen. Op 11 augustus 1765 wordt dit testament herroepen.",10-03-1765
19723514,"heer Matthias Sohnius, gepensioneerd officier voor het land, machtiging om geld in ontvangst te nemen van de Staten der verenigde Nederlanden of de provincie van Gelderland<ZR>Hendrick van Woerkom, vorster en inwoner Den Dungen, kostbaas van heer Mattias Sohnius, gemachtigde<ZR>Antonij Strackens, borgemeester, inwoner en notarisgetuige Den Dungen 1737<ZR>Antonij van Venrooij, borgemeester en notarisgetuige Den Dungen 1737","15 januari 1737"
19751615,"Missive van major ingenieur Tieboel die een contract heeft afgesloten met de aannemer van het zesjarig onderhoud van fort Isabella i.v.m. het maken van twee nieuwe planken vloeren , het plaatsen van een privaat en het veranderen van de schoorstenen in ’s lands gebouwen op het fort.","maandag 3 augustus 1778"
19779291,"Scheiding en deling van de huisraad van Huijbert Jan Huijbers: Jacob Thonis Luenissen krijgt voor zijn uitzet twee koeien, een veulen en verder beddegoed en een vergoeding van negentien gulden voor het bewerken van land op de Hoghacker. Meeuwis Janssen heeft gehad voor zijn uitzet twee koeien, geld voor een paard, geld voor koperwerk. Jan Hendricx voor zijn uitzet twee koeien en geld voor een paard, verder beddegoed , koperwerk en een jong varken. Jan Peters twee koeien, geld voor een paard, beddegoed en koperwerk. Jan Huijbers twee koeien en geld voor een paard , beddegoed en koperwerk. Huijbert Jan Huijbers houdt zelf ook goederen nl. een bedkoets in de keuken en huishoudelijke spullen. Verder heeft Meeuwis Janssen een zwarte rok gekocht en worden er nog meubelen onderling verdeeld.",16-11-1691
